"","test_bor.Id","gmb_pred","glm_pred","rf_pred","xgb_pred"
"2898",1.52964520864486,156830.718923943,119598.908289192,147675.322433333,150852.328125
"2899",1.53054939220662,205717.079492594,210859.638070785,223462.305633333,218076.609375
"2900",1.53145348220472,168795.687228005,161536.691563287,158109.439666667,160994.578125
"2901",1.5323574786811,218925.555041269,225876.522234959,195480.729333333,218588.484375
"2902",1.53326138167767,193157.646546731,176100.447695832,186726.129,182852.875
"2903",1.53416519123631,359423.851010008,303939.282359641,344489.945766667,367564.5625
"2904",1.53506890739886,391555.128978224,342167.036525095,354659.829666667,351380.28125
"2905",1.53597253020711,101824.206784114,45133.0191861689,120051.986833333,103523.5625
"2906",1.53687605970285,207467.544034541,210082.943626295,211664.940033333,203333.296875
"2907",1.53777949592782,111764.28098495,90641.0941773058,115816.5876,113564.671875
"2908",1.53868283892373,134414.218595846,113031.3091979,128424.688066667,133103.234375
"2909",1.53958608873225,137090.63288894,115239.871228806,143779.477866667,140071.515625
"2910",1.54048924539502,81718.8920124759,76231.4469982336,83639.6966666667,79730.5
"2911",1.54139230895365,78980.4272005879,55635.1532054233,86931.0850666667,83012.3203125
"2912",1.54229527944972,145838.603422211,140287.018939863,150275.505466667,148984.203125
"2913",1.54319815692478,88526.4398253115,66519.4190718957,88267.0757666666,85525.7265625
"2914",1.54410094142033,77773.6486227644,60146.182010383,84238.6543333333,73675.8984375
"2915",1.54500363297785,86064.2506652965,78985.032358299,84850.6809333333,78379.6484375
"2916",1.54590623163879,83458.3042613349,67494.663198728,85983.6769333333,83147.5078125
"2917",1.54680873744456,171612.182799703,181726.00419154,153177.728733333,170874.359375
"2918",1.54771115043654,120862.71120428,111340.189614883,110505.7584,112313.4609375
"2919",1.54861347065607,231322.165104822,224119.741167172,233721.383333333,228930.625
